Version, File, Buggy
1, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumPeerConfig.java, No
1, src/java/test/org/apache/zookeeper/test/IntegrityCheck.java, Yes
1, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/RemotePeerMXBean.java, Yes
1, zookeeper/java/src/com/yahoo/zookeeper/server/DataNode.java, No
1, src/java/test/org/apache/zookeeper/test/AsyncOpsTest.java, Yes
1, docs/javaExample.html, Yes
1, src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java, Yes
1, zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java, No
1, src/java/main/org/apache/jute/CsvInputArchive.java, Yes
1, src/java/main/org/apache/jute/compiler/generated/TokenMgrError.java, Yes
1, zookeeper/java/src/com/yahoo/zookeeper/server/DataTree.java, No
1, zookeeper/java/lib/log4j-license.txt, No
1, src/java/main/org/apache/zookeeper/ServerAdminClient.java, Yes
1, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/SendAckRequestProcessor.java, No
1, src/c/src/hashtable/hashtable_itr.c, Yes
1, zookeeper/test/com/yahoo/zookeeper/test/AsyncTest.java, No
1, src/java/main/org/apache/jute/compiler/JByte.java, Yes
1, zookeeper/java/jmx/com/yahoo/zookeeper/server/util/EventInfo.java, No
1, src/java/lib/cobertura/lib/jakarta-oro-license.txt, Yes
1, zookeeper/c/include/recordio.h, No
1, src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java, Yes
1, zookeeper/java/src/com/yahoo/jute/compiler/JBuffer.java, No
1, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Election.java, No
1, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java, No
1, src/contrib/zkfuse/src/thread.cc, Yes
1, NOTICE.txt, Yes
1, zookeeper/java/src/com/yahoo/jute/BinaryOutputArchive.java, No
1, src/c/src/hashtable/hashtable_itr.h, Yes
1, src/docs/src/documentation/content/xdocs/releasenotes.xml, Yes
1, src/c/tests/TestHashtable.cc, Yes
1, src/java/test/org/apache/zookeeper/test/ClientBase.java, Yes
1, src/java/jmx/org/apache/zookeeper/jmx/server/DataTreeBean.java, Yes
1, src/java/test/org/apache/zookeeper/test/GenerateLoad.java, Yes
1, src/c/src/zk_log.h, Yes
1, zookeeper/c/src/load_gen.c, No
1, zookeeper/java/jmx/com/yahoo/zookeeper/server/util/ObserverManager.java, No
1, src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java, Yes
1, src/c/src/zk_log.c, Yes
1, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/RemotePeerMXBean.java, No
1, src/contrib/zkfuse/src/event.h, Yes
1, src/contrib/zkfuse/src/log.h, Yes
1, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Follower.java, No
1, docs/zookeeperAdmin.html, Yes
1, src/java/main/org/apache/jute/compiler/generated/RccConstants.java, Yes
1, zookeeper/java/src/com/yahoo/zookeeper/server/util/Profiler.java, No
1, src/docs/src/documentation/content/xdocs/site.xml, Yes
1, src/docs/src/documentation/content/xdocs/index.xml, Yes
1, zookeeper/java/src/com/yahoo/zookeeper/server/package.html, No
1, zookeeper/test/com/yahoo/zookeeper/test/OOMTest.java, No
1, zookeeper/c/src/st_adaptor.c, No
1, zookeeper/java/src/com/yahoo/jute/compiler/generated/ParseException.java, No
1, zookeeper/c/aminclude.am, No
1, src/java/main/org/apache/zookeeper/server/RequestProcessor.java, Yes
1, src/contrib/zkfuse/src/doxygen.cfg, Yes
1, src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java, Yes
1, zookeeper/java/src/com/yahoo/zookeeper/server/Request.java, No
1, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumStats.java, No
1, src/java/main/org/apache/jute/compiler/CppGenerator.java, Yes
1, src/java/lib/cobertura/README.txt, Yes
1, zookeeper/java/lib/log4j-LICENSE, No
1, src/java/main/org/apache/jute/XmlInputArchive.java, Yes
1, docs/skin/prototype.js, Yes
1, src/java/main/org/apache/zookeeper/version/util/VerGen.java, Yes
1, src/java/test/org/apache/zookeeper/test/AsyncTest.java, Yes
1, src/java/main/org/apache/zookeeper/server/ServerConfig.java, Yes
1, zookeeper/java/jmx/com/yahoo/zookeeper/server/util/DataTreeObserver.java, No
1, src/java/main/org/apache/jute/compiler/JCompType.java, Yes
1, docs/zookeeperTutorial.pdf, Yes
1, docs/skin/fontsize.js, Yes
1, zookeeper/java/jmx/com/yahoo/zookeeper/server/quorum/ObservableQuorumPeer.java, No
1, zookeeper/java/src/com/yahoo/zookeeper/server/ServerStats.java, No
1, src/contrib/zkfuse/build.xml, Yes
1, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/LocalPeerMXBean.java, Yes
1, src/java/lib/svnant/svnant.LICENSE.txt, Yes
1, zookeeper/java/src/com/yahoo/jute/compiler/JavaGenerator.java, No
1, zookeeper/java/jmx/com/yahoo/zookeeper/server/ObservableDataTree.java, No
1, src/java/test/org/apache/zookeeper/server/CRCTest.java, Yes
1, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/ProposalRequestProcessor.java, No
1, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/CommitProcessor.java, No
1, src/zookeeper.jute, Yes
1, zookeeper/c/tests/LibCMocks.h, No
1, zookeeper/java/src/com/yahoo/zookeeper/server/SyncRequestProcessor.java, No
1, zookeeper/c/tests/wrappers.opt, No
1, docs/zookeeperOtherInfo.html, Yes
1, zookeeper/java/src/com/yahoo/jute/XmlInputArchive.java, No
1, docs/skin/screen.css, Yes
1, src/java/main/org/apache/zookeeper/server/quorum/Election.java, Yes
1, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/RemotePeerBean.java, Yes
1, src/java/jmx/org/apache/zookeeper/server/util/ZooKeeperObserverManager.java, Yes
1, zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java, No
1, src/contrib/zkfuse/src/mutex.h, Yes
1, zookeeper/java/src/com/yahoo/jute/Record.java, No
1, src/contrib/build-contrib.xml, Yes
1, zookeeper/java/jmx/com/yahoo/zookeeper/server/quorum/ManagedQuorumPeer.java, No
1, zookeeper/java/src/com/yahoo/jute/compiler/package.html, No
1, src/c/include/proto.h, Yes
1, src/java/jmx/org/apache/zookeeper/server/util/ConnectionObserver.java, Yes
1, zookeeper/c/configure.ac, No
1, conf/configuration.xsl, Yes
1, src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java, Yes
1, src/java/test/org/apache/zookeeper/test/RecoveryTest.java, Yes
1, src/java/main/org/apache/zookeeper/server/DataTree.java, Yes
1, src/docs/src/documentation/content/xdocs/recipes.xml, Yes
1, src/c/tests/LibCSymTable.h, Yes
1, docs/skin/CommonMessages_fr.xml, Yes
1, src/java/main/org/apache/jute/compiler/JString.java, Yes
1, src/c/tests/MocksBase.cc, Yes
1, src/java/test/org/apache/zookeeper/test/TestHammer.java, Yes
1, zookeeper/java/src/com/yahoo/jute/compiler/JLong.java, No
1, src/docs/src/documentation/content/xdocs/zookeeperInternals.xml, Yes
1, src/java/jmx/org/apache/zookeeper/server/util/DataTreeObserver.java, Yes
1, src/c/tests/TestClient.cc, Yes
1, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/FollowerMXBean.java, No
1, src/java/main/org/apache/zookeeper/server/auth/HostAuthenticationProvider.java, Yes
1, zookeeper/java/src/com/yahoo/zookeeper/server/TraceFormatter.java, No
1, zookeeper/test/com/yahoo/zookeeper/server/SerializationPerfTest.java, No
1, src/java/main/org/apache/jute/CsvOutputArchive.java, Yes
1, docs/skin/getBlank.js, Yes
1, src/c/src/hashtable/hashtable.c, Yes
1, src/java/main/org/apache/jute/compiler/JFile.java, Yes
1, docs/zookeeperInternals.pdf, Yes
1, src/docs/src/documentation/content/xdocs/tabs.xml, Yes
1, zookeeper/c/tests/TestOperations.cc, No
1, src/c/src/hashtable/hashtable.h, Yes
1, zookeeper/test/com/yahoo/zookeeper/test/CreateHammerTest.java, No
1, docs/zookeeperStarted.html, Yes
1, src/java/lib/svnant/ganymed.LICENSE.txt, Yes
1, zookeeper/c/tests/ThreadingUtil.h, No
1, docs/broken-links.xml, Yes
1, src/java/test/org/apache/zookeeper/server/DeserializationPerfTest.java, Yes
1, zookeeper/build.xml, No
1, zookeeper/test/com/yahoo/zookeeper/test/QuorumTest.java, No
1, src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java, Yes
1, src/contrib/zkfuse/src/zkadapter.h, Yes
1, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java, No
1, zookeeper/bin/zkServer.sh, No
1, docs/recipes.html, Yes
1, zookeeper/c/Makefile.am, No
1, src/java/jmx/org/apache/zookeeper/jmx/MBeanRegistry.java, Yes
1, zookeeper/java/src/com/yahoo/jute/compiler/JCompType.java, No
1, zookeeper/java/lib/log4j-NOTICE, No
1, src/java/main/org/apache/zookeeper/Version.java, Yes
1, zookeeper/java/lib/svnant/GANYMED-LICENSE, No
1, src/java/main/org/apache/zookeeper/server/ServerCnxn.java, Yes
1, zookeeper/c/tests/LibCSymTable.h, No
1, zookeeper/java/src/com/yahoo/zookeeper/ZooDefs.java, No
1, src/java/main/org/apache/zookeeper/Watcher.java, Yes
1, zookeeper/c/src/cli.c, No
2, src/c/tests/TestWatchers.cc, Yes
2, zookeeper/java/src/com/yahoo/zookeeper/server/SessionTrackerImpl.java, No
2, src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java, Yes
2, src/java/main/org/apache/jute/compiler/JDouble.java, Yes
2, src/java/main/org/apache/jute/compiler/CGenerator.java, Yes
2, src/lastRevision.bat, Yes
2, zookeeper/java/src/com/yahoo/zookeeper/version/util/VerGen.java, No
2, zookeeper/java/src/com/yahoo/jute/compiler/CppGenerator.java, No
2, bin/zkCleanup.sh, Yes
2, src/java/lib/svnant/README.txt, Yes
2, src/java/jmx/org/apache/zookeeper/server/util/ServerObserver.java, Yes
2, src/java/jmx/org/apache/zookeeper/server/quorum/ObservableLeader.java, Yes
2, src/java/test/org/apache/zookeeper/test/FLETest.java, Yes
2, src/java/main/org/apache/zookeeper/server/SessionTracker.java, Yes
2, zookeeper/conf/log4j.properties, No
2, src/c/tests/TestZookeeperInit.cc, Yes
2, zookeeper/c/LICENSE, No
2, zookeeper/java/src/com/yahoo/jute/compiler/JType.java, No
2, src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java, Yes
2, src/java/main/org/apache/zookeeper/server/upgrade/DataNodeV1.java, Yes
2, src/contrib/zkfuse/src/thread.h, Yes
2, src/java/main/org/apache/jute/compiler/generated/SimpleCharStream.java, Yes
2, zookeeper/java/jmx/com/yahoo/zookeeper/server/util/ObservableComponent.java, No
2, zookeeper/java/src/com/yahoo/jute/compiler/JRecord.java, No
2, zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java, No
2, zookeeper/java/src/com/yahoo/jute/compiler/generated/package.html, No
2, zookeeper/c/c-doc.Doxyfile, No
2, zookeeper/java/src/com/yahoo/jute/compiler/generated/rcc.jj, No
2, zookeeper/c/tests/MocksBase.h, No
2, docs/index.pdf, Yes
2, docs/skin/profile.css, Yes
2, docs/recipes.pdf, Yes
2, src/java/jmx/org/apache/zookeeper/server/ManagedZooKeeperServerMain.java, Yes
2, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/AckRequestProcessor.java, No
2, src/java/main/org/apache/jute/compiler/generated/RccTokenManager.java, Yes
2, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerRequestProcessor.java, No
2, src/java/lib/junit-4.4.LICENSE.txt, Yes
2, src/java/test/org/apache/zookeeper/test/SyncCallTest.java, Yes
2, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/DataTreeBean.java, No
2, zookeeper/java/src/com/yahoo/jute/InputArchive.java, No
2, src/c/src/recordio.c, Yes
2, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/QuorumMXBean.java, Yes
2, zookeeper/java/src/com/yahoo/zookeeper/server/auth/ProviderRegistry.java, No
2, zookeeper/java/src/com/yahoo/jute/RecordReader.java, No
2, src/java/jmx/org/apache/zookeeper/jmx/server/ZooKeeperServerBean.java, Yes
2, src/java/main/org/apache/jute/compiler/JField.java, Yes
2, src/c/src/hashtable/LICENSE.txt, Yes
2, src/java/jmx/org/apache/zookeeper/server/quorum/ManagedQuorumPeer.java, Yes
2, zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java, No
2, zookeeper/c/src/zk_log.h, No
2, zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java, No
2, zookeeper/c/src/zk_log.c, No
2, docs/linkmap.html, Yes
2, zookeeper/java/lib/svnant/JAVASVN-LICENSE, No
2, src/c/Makefile.am, Yes
2, src/java/test/org/apache/zookeeper/test/LETest.java, Yes
2, src/contrib/zkfuse/src/zkadapter.cc, Yes
2, zookeeper/java/src/com/yahoo/zookeeper/server/LogFormatter.java, No
2, src/java/main/org/apache/jute/Record.java, Yes
2, docs/skin/CommonMessages_es.xml, Yes
2, docs/zookeeperInternals.html, Yes
2, src/java/jmx/org/apache/zookeeper/server/ObservableZooKeeperServer.java, Yes
2, zookeeper/c/src/zk_adaptor.h, No
2, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/DataTreeMXBean.java, No
2, docs/releasenotes.html, Yes
2, zookeeper/java/src/com/yahoo/jute/compiler/JMap.java, No
2, src/java/main/org/apache/zookeeper/server/upgrade/DataTreeV1.java, Yes
2, src/c/src/st_adaptor.c, Yes
2, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ZooKeeperServerMXBean.java, No
2, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java, No
2, src/java/test/org/apache/zookeeper/test/UpgradeTest.java, Yes
2, src/java/main/org/apache/zookeeper/server/quorum/Follower.java, Yes
2, zookeeper/c/ChangeLog, No
2, zookeeper/java/jmx/com/yahoo/zookeeper/server/quorum/ObservableFollower.java, No
2, src/java/test/org/apache/zookeeper/TestableZooKeeper.java, Yes
2, docs/zookeeperOtherInfo.pdf, Yes
2, src/docs/src/documentation/content/xdocs/zookeeperTutorial.xml, Yes
2, zookeeper/c/include/proto.h, No
2, src/java/main/org/apache/jute/RecordWriter.java, Yes
2, zookeeper/java/src/com/yahoo/jute/CsvOutputArchive.java, No
2, docs/skin/basic.css, Yes
2, zookeeper/bin/zkCleanup.sh, No
2, src/contrib/zkfuse/configure.ac, Yes
2, zookeeper/test/com/yahoo/zookeeper/test/SledgeHammer.java, No
2, zookeeper/java/src/com/yahoo/jute/compiler/JFile.java, No
2, zookeeper/java/src/com/yahoo/jute/compiler/generated/TokenMgrError.java, No
2, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java, No
2, zookeeper/zookeeper.jute, No
2, zookeeper/java/src/com/yahoo/jute/Index.java, No
2, zookeeper/c/tests/ThreadingUtil.cc, No
2, src/java/main/org/apache/zookeeper/server/persistence/Util.java, Yes
2, docs/skin/images/README.txt, Yes
2, zookeeper/c/tests/wrappers-mt.opt, No
2, zookeeper/test/com/yahoo/zookeeper/test/ZooKeeperTestClient.java, No
2, src/java/main/org/apache/zookeeper/ClientCnxn.java, Yes
2, src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java, Yes
2, src/java/main/org/apache/jute/compiler/JRecord.java, Yes
2, src/java/test/org/apache/zookeeper/test/WatcherFuncTest.java, Yes
2, src/c/tests/CollectionUtil.h, Yes
2, src/java/main/org/apache/jute/Utils.java, Yes
2, bin/zkServer.sh, Yes
2, src/java/lib/svnant/javasvn.LICENSE.txt, Yes
2, docs/skin/print.css, Yes
2, src/c/tests/LibCMocks.h, Yes
2, src/contrib/zkfuse/Makefile.am, Yes
2, README.txt, Yes
2, src/java/main/org/apache/zookeeper/server/ServerStats.java, Yes
2, src/docs/src/documentation/classes/CatalogManager.properties, Yes
2, src/java/main/org/apache/zookeeper/ClientWatchManager.java, Yes
2, src/java/main/org/apache/jute/compiler/generated/Rcc.java, Yes
2, zookeeper/java/src/com/yahoo/zookeeper/server/SessionTracker.java, No
2, src/java/main/org/apache/zookeeper/server/quorum/Leader.java, Yes
2, src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java, Yes
2, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/LeaderBean.java, Yes
2, zookeeper/java/src/com/yahoo/zookeeper/server/auth/HostAuthenticationProvider.java, No
2, src/java/jmx/org/apache/zookeeper/server/quorum/ObservableQuorumPeer.java, Yes
2, src/java/jmx/org/apache/zookeeper/server/ObservableDataTree.java, Yes
2, src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java, Yes
2, src/c/tests/TestOperations.cc, Yes
2, src/java/main/org/apache/zookeeper/ZooKeeperMain.java, Yes
2, zookeeper/bin/zkEnv.sh, No
2, src/c/src/load_gen.c, Yes
2, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/FollowerBean.java, No
2, zookeeper/c/include/zookeeper.h, No
2, zookeeper/java/lib/svnant/license.txt, No
2, zookeeper/java/src/com/yahoo/jute/compiler/JByte.java, No
2, src/java/jmx/org/apache/zookeeper/jmx/server/ConnectionMXBean.java, Yes
2, zookeeper/java/src/com/yahoo/jute/compiler/JString.java, No
2, src/java/main/org/apache/zookeeper/ZooKeeper.java, Yes
2, src/java/main/org/apache/zookeeper/Environment.java, Yes
2, src/docs/src/documentation/content/xdocs/javaExample.xml, Yes
2, src/c/src/zookeeper.c, Yes
2, src/c/tests/Vector.h, Yes
2, zookeeper/test/com/yahoo/zookeeper/server/DeserializationPerfTest.java, No
2, src/contrib/zkfuse/src/zkfuse.cc, Yes
2, src/c/tests/LibCMocks.cc, Yes
2, src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java, Yes
2, src/contrib/zkfuse/README.txt, Yes
2, src/java/jmx/org/apache/zookeeper/server/quorum/ManagedQuorumPeerMain.java, Yes
2, src/java/main/org/apache/jute/Index.java, Yes
2, src/java/main/org/apache/jute/compiler/JMap.java, Yes
2, src/java/main/org/apache/zookeeper/server/TraceFormatter.java, Yes
2, src/java/lib/svnant/svnjavahl.LICENSE.txt, Yes
2, conf/log4j.properties, Yes
2, src/java/main/overview.html, Yes
2, src/java/main/org/apache/jute/compiler/generated/package.html, Yes
2, zookeeper/java/src/com/yahoo/jute/compiler/JDouble.java, No
2, src/java/main/org/apache/zookeeper/server/quorum/FollowerSyncRequest.java, Yes
2, src/c/tests/ZKMocks.cc, Yes
2, src/java/main/org/apache/jute/compiler/JLong.java, Yes
2, docs/zookeeperTutorial.html, Yes
2, src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java, Yes
2, zookeeper/java/src/com/yahoo/zookeeper/server/auth/DigestAuthenticationProvider.java, No
2, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LocalPeerMXBean.java, No
2, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/LocalPeerBean.java, Yes
2, docs/skin/menu.js, Yes
2, src/java/jmx/org/apache/zookeeper/server/ObservableNIOServerCnxn.java, Yes
2, zookeeper/java/src/com/yahoo/zookeeper/ServerAdminClient.java, No
2, bin/zkEnv.sh, Yes
2, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/ServerMXBean.java, No
2, zookeeper/java/src/com/yahoo/zookeeper/server/auth/AuthenticationProvider.java, No
2, zookeeper/java/jmx/com/yahoo/zookeeper/server/util/ConnectionObserver.java, No
2, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java, No
2, zookeeper/java/jmx/com/yahoo/zookeeper/server/ZooKeeperObserverNotifier.java, No
2, src/java/OldChangeLog, Yes
2, build.xml, Yes
2, src/java/test/org/apache/zookeeper/test/SledgeHammer.java, Yes
2, zookeeper/c/tests/Util.cc, No
2, zookeeper/java/src/com/yahoo/jute/compiler/JField.java, No
2, src/java/jmx/org/apache/zookeeper/server/quorum/ObservableFollowerZooKeeperServer.java, Yes
2, zookeeper/c/tests/ZKMocks.cc, No
2, src/java/test/org/apache/zookeeper/test/KeeperStateTest.java, Yes
2, zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java, No
2, docs/skin/CommonMessages_de.xml, Yes
2, src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java, Yes
2, src/java/test/org/apache/zookeeper/server/SerializationPerfTest.java, Yes
2, src/docs/forrest.properties, Yes
2, src/java/main/org/apache/zookeeper/server/ZooTrace.java, Yes
2, src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java, Yes
2, docs/linkmap.pdf, Yes
2, zookeeper/java/src/com/yahoo/jute/CsvInputArchive.java, No
2, src/c/src/hashtable/hashtable_private.h, Yes
2, src/contrib/zkfuse/src/blockingqueue.h, Yes
2, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LeaderElectionMXBean.java, No
2, src/java/main/org/apache/zookeeper/server/quorum/FollowerSessionTracker.java, Yes
2, src/docs/src/documentation/content/xdocs/zookeeperOver.xml, Yes
2, src/java/main/org/apache/jute/compiler/package.html, Yes
2, zookeeper/c/src/mt_adaptor.c, No
2, zookeeper/test/config/findbugsExcludeFile.xml, No
2, src/java/main/org/apache/jute/compiler/generated/Token.java, Yes
2, src/java/test/org/apache/zookeeper/test/DataTreeTest.java, Yes
2, src/c/tests/ZKMocks.h, Yes
2, zookeeper/test/com/yahoo/zookeeper/server/ZooKeeperServerTest.java, No
2, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/FollowerBean.java, Yes
2, src/c/tests/TestZookeeperClose.cc, Yes
2, src/java/main/org/apache/zookeeper/server/LogFormatter.java, Yes
2, src/c/src/zk_adaptor.h, Yes
2, src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java, Yes
